5724,LIOTON 1000,33,57,swissmedic,45.0
3419,OLICERIDINE,33,60,"rxnorm, fda",46.5
3684,GLYCERETH-6,33,67,rxnorm,50.0
1783,CREST,33,50,rxnorm,41.5
231,LIDEX,33,50,"fda, rxnorm",41.5
4929,LAIDLOMYCIN,33,60,rxnorm,46.5
31,NEOTHYLLINE,33,50,"fda, rxnorm",41.5
649,CLARITIN REDITABS,33,67,fda,50.0
4210,SCLAREOLIDE,33,67,rxnorm,50.0
2473,ULTEC,33,50,rxnorm,41.5
5810,LOPERAMID-MEPHA 2,33,67,swissmedic,50.0
4875,MALT SOUP EXTRACT,33,57,rxnorm,45.0
5609,DOLOCYL 600,33,50,swissmedic,41.5
4619,GLYCERETH-2,33,67,rxnorm,50.0
4480,RESVERATROL,33,55,rxnorm,44.0
2078,DYLIX,33,50,rxnorm,41.5
1079,AFLIBERCEPT,33,50,"fda, rxnorm",41.5
2872,ROBITET 500,33,50,rxnorm,41.5
1509,ARTEC,33,50,rxnorm,41.5
6004,LODOZ 10 MG,33,57,swissmedic,45.0
1511,ARTHUR ITIS,33,50,rxnorm,41.5
747,ZEGERID OTC,33,50,fda,41.5
3196,RETINYL LINOLEATE,33,75,rxnorm,54.0
1831,FERROCITE F,33,50,rxnorm,41.5
5612,AETHYLCHLORID SINTETICA,33,55,swissmedic,44.0
6355,CHLORHEXAMED FORTE 0.2%,33,55,swissmedic,44.0
2114,ENDAL EXPECTORANT,33,50,rxnorm,41.5
660,LAMICTAL CD,33,67,fda,50.0
1520,AVLOCARDYL RETARD,33,73,rxnorm,53.0
4445,SULFURYL FLUORIDE,33,67,rxnorm,50.0
901,NORETHIN 1/50M-21,33,50,fda,41.5
6748,UROTEC 8 MG,33,50,swissmedic,41.5
902,NORETHIN 1/50M-28,33,50,fda,41.5
3582,QDOLO,33,57,"rxnorm, fda",45.0
4786,LIDOFLAZINE,33,60,rxnorm,46.5
4401,RUBIDIUM CHLORIDE,33,50,rxnorm,41.5
2327,LINDE,33,57,rxnorm,45.0
4266,LAURIC MONOETHANOLAMIDE,33,57,rxnorm,45.0
4828,DICHLORODIFLUOROMETHANE,33,53,rxnorm,43.0
5090,MALLOTUS JAPONICUS FLOWER OIL,33,50,rxnorm,41.5
6246,LOSARTAN-MEPHA 12,33,67,swissmedic,50.0
6253,LISINOPRIL AXAPHARM 5MG,33,60,swissmedic,46.5
4464,VERALIPRIDE,33,60,rxnorm,46.5
385,NORDETTE-28,33,50,fda,41.5
5074,LIFITEGRAST,33,55,"rxnorm, fda",44.0
5865,BILOL 10 MG,33,57,swissmedic,45.0
3628,LAUROAMPHOACETATE,33,55,rxnorm,44.0
5436,SOLCOSERYL 8 MG/G,33,60,swissmedic,46.5
4757,ARACHIDYL ALCOHOL,33,67,rxnorm,50.0
4848,LYNESTRENOL,33,55,rxnorm,44.0
2016,DAYLI,33,67,rxnorm,50.0
2322,ORALAIR 100,33,50,rxnorm,41.5
2746,SULAR,33,57,"rxnorm, fda",45.0
6644,WELEDA ARNICA-GEL,33,57,swissmedic,45.0
689,ESTRADIOL; NORGESTIMATE,33,60,fda,46.5
966,CALMURID HC,33,67,fda,50.0
4611,GLYCOL DISTEARATE,33,50,rxnorm,41.5
857,ELIGARD KIT,33,67,fda,50.0
965,RETET,33,57,fda,45.0
1996,DELTA-LUTIN,33,57,rxnorm,45.0
3726,ZYLET,33,57,"rxnorm, fda",45.0
4320,"GLYCOPROTEIN HORMONES, ALPHA SUBUNIT",33,55,rxnorm,44.0
2667,LIDUM,33,57,rxnorm,45.0
964,CHLORAMPHENICOL; PREDNISOLONE,33,50,fda,41.5
3066,LAUROYL GLUTAMATE,33,86,rxnorm,59.5
862,CAPITAL SOLEIL 15,33,50,fda,41.5
399,NORDETTE-21,33,50,fda,41.5
3631,LAUROYL ASPARTATE,33,86,rxnorm,59.5
3283,BALLOTA FOETIDA EXTRACT,33,57,rxnorm,45.0
5100,CAULOSIDE D,33,50,rxnorm,41.5
3457,GLYCERETH-8,33,67,rxnorm,50.0
856,METOCLOPRAMIDE INTENSOL,33,50,fda,41.5
1179,GLYCOPYRROLATE; INDACATEROL MALEATE,33,55,fda,44.0
1976,FLUOR A DAY,33,57,rxnorm,45.0
5437,SOLCOSERYL 4 MG/G,33,60,swissmedic,46.5
2054,DOLGIC PLUS,33,50,rxnorm,41.5
2027,ELURA,33,57,rxnorm,45.0
373,CALCIFEDIOL,33,60,"fda, rxnorm",46.5
5441,HALDOL 1 MG,33,75,swissmedic,54.0
4767,GLYCERYL ROSINATE,33,67,rxnorm,50.0
3872,LAURAMIDOPROPYL DIMETHYLAMINE,33,67,rxnorm,50.0
5944,SERETIDE 50,33,50,swissmedic,41.5
430,ENALAPRIL MALEATE,33,60,fda,46.5
4345,HYDROXYETHYL UREA,33,55,rxnorm,44.0
4110,RALTITREXED,33,50,rxnorm,41.5
3021,ALTRENOGEST,33,50,rxnorm,41.5
5777,LESCOL MITE,33,57,swissmedic,45.0
277,ALBUTEROL SULFATE,33,60,fda,46.5
4542,PELARGONATE,33,60,rxnorm,46.5
3261,MALTOOLIGOSYL GLUCOSIDE,33,55,rxnorm,44.0
4657,HOREHOUND EXTRACT,33,50,rxnorm,41.5
1463,ALERA,33,57,rxnorm,45.0
874,NORETHIN 1/35E-21,33,50,fda,41.5
1589,CALPRAZOLAM,33,55,rxnorm,44.0
1936,HEALERZ FOR NOSES,33,50,rxnorm,41.5
4670,GLYCERETH-7,33,67,rxnorm,50.0
1445,AIRET,33,57,rxnorm,45.0
3705,TOLONIUM CHLORIDE,33,50,rxnorm,41.5
5849,ULTIVA 5 MG,33,50,swissmedic,41.5
5848,ULTIVA 2 MG,33,50,swissmedic,41.5
5847,ULTIVA 1 MG,33,50,swissmedic,41.5
4387,TYLOSIN PHOSPHATE,33,50,rxnorm,41.5
3067,LAURETH-2 SULFATE,33,86,rxnorm,59.5
2335,PARID,33,57,rxnorm,45.0
3715,LEAD IODIDE,33,67,rxnorm,50.0
4544,STIRIPENTOL,33,55,"rxnorm, fda",44.0
2149,DILEX,33,50,rxnorm,41.5
4763,ALFATRADIOL,33,73,rxnorm,53.0
68,PURIFIED CORTROPHIN GEL,33,50,fda,41.5
953,ALPHAREDISOL,32,73,fda,52.5
3881,ALFACALCIDOL,32,50,rxnorm,41.0
3786,TRIFLURIDINE,32,55,"rxnorm, fda",43.5
6331,FLUOROURACIL SANDOZ 250 MG/5 ML,32,60,swissmedic,46.0
2140,FLEXOTARD MR,32,55,rxnorm,43.5
5977,LOPERAMID HELVEPHARM 2MG,32,67,swissmedic,49.5
1036,GLUCARPIDASE,32,55,"fda, rxnorm",43.5
6738,SELOMIDA ERKÄLTUNG,32,50,swissmedic,41.0
5053,PARICALCITOL,32,55,"rxnorm, fda",43.5
6208,LISINOPRIL ACTAVIS 20 MG,32,60,swissmedic,46.0
4101,PROTEUS INCONSTANS,32,50,rxnorm,41.0
6254,LISINOPRIL AXAPHARM 10MG,32,60,swissmedic,46.0
6194,ALLOPURINOL-MEPHA 300 MG,32,60,swissmedic,46.0
3525,RETINYL PROPIONATE,32,75,rxnorm,53.5
5170,LACTOBACILLIC ACID,32,55,rxnorm,43.5
6193,ALLOPURINOL-MEPHA 100 MG,32,60,swissmedic,46.0
4236,TERT-BUTYL ALCOHOL,32,57,rxnorm,44.5
6728,FLORAMED HUSTENTEE,32,67,swissmedic,49.5
1729,CLEARTUSS DH,32,67,rxnorm,49.5
6255,LISINOPRIL AXAPHARM 20MG,32,60,swissmedic,46.0
938,ALCOHOL 5% IN D5-W,32,50,fda,41.0
1000,TYLENOL W/ CODEINE,32,50,fda,41.0
5440,HALDOL 10 MG,32,75,swissmedic,53.5
6726,FLORAMED BLASENTEE,32,67,swissmedic,49.5
270,THALLOUS CHLORIDE TL-201,32,57,fda,44.5
269,THALLOUS CHLORIDE TL 201,32,57,fda,44.5
3564,ETHYL MALTOL,32,57,rxnorm,44.5
4585,LIRIODENDRON TULIPIFERA WHOLE EXTRACT,32,55,rxnorm,43.5
6205,ALENDRONAT STREULI 70 MG,32,55,swissmedic,43.5
4986,LAURYL PYRROLIDONE,32,86,rxnorm,59.0
920,NADOLOL AND BENDROFLUMETHIAZIDE,32,50,fda,41.0
6207,LISINOPRIL ACTAVIS 10 MG,32,60,swissmedic,46.0
6746,LEVOSERT 20MCG/24H,32,67,swissmedic,49.5
3566,ETHYL OLEATE,32,57,rxnorm,44.5
661,ZOLMITRIPTAN,32,50,"fda, rxnorm",41.0
727,ULIPRISTAL ACETATE,32,73,fda,52.5
725,PRALATREXATE,32,50,"fda, rxnorm",41.0
4944,TORTOISE SHELL BAMBOO STEM OIL,32,50,rxnorm,41.0
1685,CHOREMATE ONE-SHOT,32,50,rxnorm,41.0
6317,CLOPIDOGREL STREULI 75MG,32,55,swissmedic,43.5
1618,CARDILATE MR,32,67,rxnorm,49.5
1668,CHLORASEPTIC SORE THROAT,32,55,rxnorm,43.5
3815,GLYCERETH-18,32,67,rxnorm,49.5
6235,LOSARTAN SPIRIG HC 50 MG,32,67,swissmedic,49.5
6073,TALERT 60 MG,32,75,swissmedic,53.5
2390,KOLDETS COUGH DROP,32,50,rxnorm,41.0
5528,ALUCOL FRUCHTAROMA,32,50,swissmedic,41.0
5217,GLYCERYL DILAURATE,32,67,rxnorm,49.5
191,THYROLAR-0.5,32,50,fda,41.0
3165,FLUBENDAZOLE,32,55,rxnorm,43.5
775,LAMICTAL ODT,32,67,fda,49.5
3227,MOLD EXTRACT,32,57,rxnorm,44.5
438,LEUPROLIDE ACETATE,32,67,fda,49.5
5945,SERETIDE 125,32,50,swissmedic,41.0
4071,SILVER PREPARATION,32,50,rxnorm,41.0
4511,METHYL PERFLUOROISOBUTYL ETHER,32,57,rxnorm,44.5
6072,TALERT 40 MG,32,75,swissmedic,53.5
6667,ARTERIA-VITA,32,50,swissmedic,41.0
5946,SERETIDE 250,32,50,swissmedic,41.0
3873,FLUTEMETAMOL,32,55,rxnorm,43.5
5731,LIDOCAIN CO2 SINTETICA 20 MG/ML,32,50,swissmedic,41.0
4502,PLEUROTUS ERYNGII WHOLE EXTRACT,32,67,rxnorm,49.5
3607,METHYL ISOBUTYRATE,32,57,rxnorm,44.5
6079,LYRICA 25 MG,32,57,swissmedic,44.5
6081,LYRICA 75 MG,32,57,swissmedic,44.5
4035,METHYLENE CHLORIDE,32,50,rxnorm,41.0
4179,VALERIC ACID,32,50,rxnorm,41.0
6643,FOLOTYN 40 MG/2 ML,32,50,swissmedic,41.0
3459,ETHYL ANTHRANILATE,32,57,rxnorm,44.5
3376,PALMITOLEATE,32,60,rxnorm,46.0
4889,POLICRESULEN,32,55,rxnorm,43.5
6919,BORTE-SANDOZ,32,57,swissmedic,44.5
5641,RENITEN MITE,32,50,swissmedic,41.0
4671,ISOXAFLUTOLE,32,50,rxnorm,41.0
3630,POLYACRYLATE,32,60,rxnorm,46.0
2005,DIALOSE PLUS,32,57,rxnorm,44.5
2001,DIAL ANTIBACTERIAL,32,67,rxnorm,49.5
1995,DELTA TRITEX,32,57,rxnorm,44.5
4562,GLYCERETH-20,32,67,rxnorm,49.5
3221,"ULTRALENTE INSULIN, BEEF",32,55,rxnorm,43.5
4822,GLYCERETH-26,32,67,rxnorm,49.5
3222,MALT EXTRACT,32,57,rxnorm,44.5
3632,LAURAMIDOPROPYL HYDROXYSULTAINE,32,67,rxnorm,49.5
5866,BILOL 2.5 MG,32,57,swissmedic,44.5
3468,LANOLIN ACID,32,50,rxnorm,41.0
6642,FOLOTYN 20 MG/1 ML,32,50,swissmedic,41.0
4993,FLUTRIMAZOLE,32,55,rxnorm,43.5
6909,FLUOROURACIL ACCORD 250 MG/5 ML,32,60,swissmedic,46.0
6080,LYRICA 50 MG,32,57,swissmedic,44.5
3751,PRONTO SPRAY,32,50,rxnorm,41.0
4903,CETYL GLYCOL,32,57,rxnorm,44.5
4247,HEXYLDECANOL,32,50,rxnorm,41.0
6708,ADLER CALMIN,32,50,swissmedic,41.0
4656,OLEYL OLEATE,32,57,rxnorm,44.5
1058,LARIN 1.5/30,32,57,fda,44.5
2439,KAOCHLOR S-F,32,50,rxnorm,41.0
5418,TONOGLUTAL N,32,60,swissmedic,46.0
5701,PLENDIL 5 MG,32,67,swissmedic,49.5
5998,PLANTIVAL MONO 500,32,60,swissmedic,46.0
5331,CETYL OLEATE,32,57,rxnorm,44.5
5630,COLLYRE BLEU,32,57,swissmedic,44.5
2470,TILORYTH BRAND OF ERYTHROMYCIN,32,75,rxnorm,53.5
3426,PALMITOYL TETRAPEPTIDE-7,32,67,rxnorm,49.5
2724,LASSARS ZINC,32,50,rxnorm,41.0
6713,PLEGRIDY PEN,32,67,swissmedic,49.5
1821,FERRETTS IPS,32,50,rxnorm,41.0
617,CLARITIN-D 24 HOUR,32,67,fda,49.5
6291,RESOLOR 2 MG,32,50,swissmedic,41.0
181,EUTHROID-0.5,32,50,fda,41.0
6290,RESOLOR 1 MG,32,50,swissmedic,41.0
4192,LUSPATERCEPT,32,50,rxnorm,41.0
6349,URTICA COMP.,32,50,swissmedic,41.0
4722,METHYL 2-NONYNOATE,32,57,rxnorm,44.5
1114,VALSARTAN; HYDROCHLOROTHIAZIDE,32,60,fda,46.0
5692,TILUR RETARD,32,57,swissmedic,44.5
5059,FLUPENTHIXOL,32,50,rxnorm,41.0
5294,PALMITOYL FRAGMENT,32,67,rxnorm,49.5
6578,CLORAZEPATE ZENTIVA 5 MG,32,60,swissmedic,46.0
4489,GLYCOL STEARATE SE,32,50,rxnorm,41.0
4308,LAURALKONIUM,32,60,rxnorm,46.0
3505,SOLRIAMFETOL,32,73,rxnorm,52.5
3032,BALD-FACED HORNET VENOM PROTEIN,32,57,rxnorm,44.5
5072,VILDAGLIPTIN,32,50,rxnorm,41.0
2732,URAMIT,31,50,rxnorm,40.5
172,TALWIN,31,50,"fda, rxnorm",40.5
2799,SULMET,31,50,rxnorm,40.5
5047,MALATE,31,57,rxnorm,44.0
2731,URACID,31,50,rxnorm,40.5
2867,USTELL,31,50,rxnorm,40.5
4994,FOLATE,31,57,rxnorm,44.0
4211,LAURYL AMINOPROPYLGLYCINE,31,86,rxnorm,58.5
3219,"LENTE INSULIN, BEEF",31,57,rxnorm,44.0
2812,RYTARY,31,57,"rxnorm, fda",44.0
2691,THYLOX,31,50,rxnorm,40.5
4215,SULFUR HEXAFLUORIDE,31,50,rxnorm,40.5
2778,PRULET,31,50,rxnorm,40.5
2648,LAMPIT,31,50,"rxnorm, fda",40.5
2797,URIZID,31,50,rxnorm,40.5
208,NOVRAD,31,50,fda,40.5
2843,RYDAPT,31,50,"rxnorm, fda",40.5
2713,LANTUS,31,50,"rxnorm, fda, swissmedic",40.5
5048,OLEATE,31,57,rxnorm,44.0
4205,LENTIL SEED EXTRACT,31,75,rxnorm,53.0
2707,TRITEC,31,50,"rxnorm, fda",40.5
2830,RYVENT,31,50,rxnorm,40.5
148,ARTANE,31,50,"fda, rxnorm",40.5
2795,URISED,31,50,rxnorm,40.5
116,FLAGYL,31,50,"fda, rxnorm, swissmedic",40.5
5017,RENNET,31,57,rxnorm,44.0
2780,PULERE,31,57,rxnorm,44.0
2817,PYLERA,31,57,"rxnorm, fda, swissmedic",44.0
2755,RIOMET,31,57,"rxnorm, fda",44.0
2809,REVOLT,31,50,rxnorm,40.5
2720,LARGON,31,50,"rxnorm, fda",40.5
2832,RYZOLT,31,50,"rxnorm, fda",40.5
6769,FLUOROURACIL LABATEC 250 MG/5 ML,31,60,swissmedic,45.5
2617,LEVLEN,31,50,rxnorm,40.5
1453,ALTACE,31,50,"rxnorm, fda",40.5
1532,BELDIN,31,50,"rxnorm, fda",40.5
6882,LAITEA,31,67,swissmedic,49.0
6305,SOLUTIO ALKALINA 5%,31,57,swissmedic,44.0
4697,PHENYLETHYL ALCOHOL,31,67,rxnorm,49.0
762,ALIMTA,31,50,"fda, rxnorm",40.5
6289,MULTAQ,31,50,"swissmedic, fda, rxnorm",40.5
5842,ZELLER SCHLAF FORTE,31,57,swissmedic,44.0
1460,ALDARA,31,50,"rxnorm, fda",40.5
1450,ALPRAZOLAM INTENSOL,31,55,rxnorm,43.0
5820,ACULAR,31,50,"swissmedic, rxnorm, fda",40.5
1446,AIRMIT,31,50,rxnorm,40.5
5850,ZELLER HUSTEN-SIRUP,31,57,swissmedic,44.0
1419,ADALAT,31,50,"rxnorm, fda",40.5
3888,ZOLVIT,31,50,rxnorm,40.5
790,LIVALO,31,57,"fda, rxnorm",44.0
791,DULERA,31,57,"fda, rxnorm",44.0
6267,SOLIDAGO COMPOSITUM,31,50,swissmedic,40.5
3622,DIBUTYL LAUROYL GLUTAMIDE,31,50,rxnorm,40.5
3574,POLYAMINOPROPYL BIGUANIDE,31,50,rxnorm,40.5
1564,CALCET,31,50,rxnorm,40.5
1797,GELATO DENTAL RINSE,31,57,rxnorm,44.0
3924,ZACLIR,31,50,rxnorm,40.5
652,SKELID,31,50,"fda, rxnorm",40.5
3938,LONICERA XYLOSTEUM FRUIT EXTRACT,31,50,rxnorm,40.5
1765,COLYTE,31,57,"rxnorm, fda",44.0
2974,SOTRET,31,50,"rxnorm, fda",40.5
4780,"ULTRALENTE INSULIN, HUMAN",31,55,rxnorm,43.0
6344,LOSARTAN HELVEPHARM 50 MG,31,67,swissmedic,49.0
6880,SOLEDUM FORTE 200MG,31,50,swissmedic,40.5
248,CHLORTHALIDONE; RESERPINE,31,73,fda,52.0
679,ESTRADIOL; LEVONORGESTREL,31,60,fda,45.5
1694,CLARUS,31,50,rxnorm,40.5
1566,CALCID,31,50,rxnorm,40.5
692,PRIALT,31,50,"fda, rxnorm",40.5
693,FEMHRT,31,50,"fda, rxnorm",40.5
6332,FLUOROURACIL SANDOZ 500 MG/10 ML,31,60,swissmedic,45.5
1655,CHEMDAL EXPECTORANT,31,50,rxnorm,40.5
1625,CLODAN,31,50,rxnorm,40.5
722,KEFLET,31,50,fda,40.5
5795,TALOXA,31,50,swissmedic,40.5
730,NYSERT,31,50,fda,40.5
738,EDLUAR,31,50,"fda, rxnorm",40.5
4664,DILAURYL THIODIPROPIONATE,31,75,rxnorm,53.0
6265,ENALAPRIL-HCT-MEPHA,31,60,swissmedic,45.5
6264,QLAIRA,31,57,swissmedic,44.0
1034,NPLATE,31,50,"fda, swissmedic, rxnorm",40.5
3756,XELODA,31,50,"rxnorm, fda",40.5
1100,XOLAIR,31,50,"fda, rxnorm",40.5
1097,ELITEK,31,50,"fda, rxnorm",40.5
1094,TELMISARTAN; HYDROCHLOROTHIAZIDE,31,55,fda,43.0
3763,GLYCERETH-5 LACTATE,31,67,rxnorm,49.0
1090,INLYTA,31,50,"fda, rxnorm",40.5
6105,GLUPET,31,50,swissmedic,40.5
1040,LATUDA,31,57,"fda, rxnorm",44.0
6119,MYVLAR,31,50,swissmedic,40.5
1035,ILARIS,31,50,"fda, swissmedic, rxnorm",40.5
3846,ZTLIDO,31,50,"rxnorm, fda",40.5
5921,DERCUT,31,50,swissmedic,40.5
3804,ZYRTEC,31,50,"rxnorm, fda, swissmedic",40.5
6161,LORA-MEPHA ALLERGIE,31,67,swissmedic,49.0
4473,DIACETYL BENZOYL LATHYROL,31,50,rxnorm,40.5
994,RUVITE,31,57,fda,44.0
3841,ELLURA,31,57,rxnorm,44.0
3095,LAUROAMPHODIACETATE,31,50,rxnorm,40.5
3830,WARTEC,31,50,rxnorm,40.5
6188,CHLORHEXAMED GEL 1%,31,55,swissmedic,43.0
15,DARBID,31,50,fda,40.5
1115,LORATADINE REDIDOSE,31,67,fda,49.0
4154,SULFUR,31,50,"rxnorm, fda",40.5
5937,ALLERGODIL SAISONAL,31,80,swissmedic,55.5
5961,BELARA,31,57,swissmedic,44.0
6910,FLUOROURACIL ACCORD 500 MG/10 ML,31,60,swissmedic,45.5
4565,ETHYL CYANOACRYLATE,31,57,rxnorm,44.0
4407,MYRISTYL NICOTINATE,31,67,rxnorm,49.0
1248,AZOLID,31,50,fda,40.5
6019,KALIUMCHLORID BICHSEL 15%,31,55,swissmedic,43.0
6236,LOSARTAN SPIRIG HC 100 MG,31,67,swissmedic,49.0
6037,TELZIR,31,50,swissmedic,40.5
5130,METHYL ANTHRANILATE,31,57,rxnorm,44.0
1188,LONHALA MAGNAIR KIT,31,57,fda,44.0
6053,LISINOPRIL SPIRIG HC 5 MG,31,60,swissmedic,45.5
3068,LAUROYL SARCOSINATE,31,86,rxnorm,58.5
6074,WELEDA ARNICA-SALBE,31,57,swissmedic,44.0
4774,PALMITOYL TETRAPEPTIDE-10,31,67,rxnorm,49.0
1802,HERPID,31,50,rxnorm,40.5
2236,NURTEC,31,50,rxnorm,40.5
2338,PARMID,31,50,rxnorm,40.5
2336,PARIET,31,57,rxnorm,44.0
4028,WILATE,31,57,rxnorm,44.0
3363,LOTUS CORNICULATUS FLOWER VOLATILE OIL,31,57,rxnorm,44.0
3365,FLATHEAD SOLE PREPARATION,31,50,rxnorm,40.5
2269,ORTHO-GYNOL CONTRACEPTIVE,31,57,rxnorm,44.0
6606,DESLORATADIN SANDOZ,31,55,swissmedic,43.0
2240,LYPSYL,31,50,rxnorm,40.5
2229,PLATET,31,50,rxnorm,40.5
6579,CLORAZEPATE ZENTIVA 10 MG,31,60,swissmedic,45.5
6577,CLORAZEPATE ZENTIVA 50 MG,31,60,swissmedic,45.5
6576,CLORAZEPATE ZENTIVA 20 MG,31,60,swissmedic,45.5
83,VALMID,31,50,fda,40.5
2166,DURACT,31,50,rxnorm,40.5
645,GLYSET,31,50,"fda, rxnorm",40.5
3991,COBALT,31,50,rxnorm,40.5
6518,LETROZOL HELVEPHARM,31,67,swissmedic,49.0
4262,SORBITOL MONOOLEATE,31,67,rxnorm,49.0
2351,LUDENT,31,50,rxnorm,40.5
2359,PLUSET,31,50,rxnorm,40.5
2599,LEVBID,31,50,rxnorm,40.5
3294,MYRISTYL PROPIONATE,31,67,rxnorm,49.0
6732,FLORAMED ORANGENBLÜTENTEE,31,67,swissmedic,49.0
4938,LILIUM LONGIFLORIUM,31,57,rxnorm,44.0
5462,LIDOCAIN STREULI 10 MG/ML,31,50,swissmedic,40.5
5463,LIDOCAIN STREULI 20 MG/ML,31,50,swissmedic,40.5
4931,RADIUM,31,57,rxnorm,44.0
2887,SALETO,31,57,rxnorm,44.0
308,MAPROTILINE HYDROCHLORIDE,31,60,fda,45.5
4048,ZARTAN,31,50,rxnorm,40.5
2472,ULTANE,31,50,"rxnorm, fda",40.5
2895,PROSED,31,50,rxnorm,40.5
2412,LUSTRA,31,50,rxnorm,40.5
2397,LIPRAM,31,50,rxnorm,40.5
4033,GLYCYRRHETINIC ACID,31,55,rxnorm,43.0
2364,NOLTAM,31,50,rxnorm,40.5
494,AREDIA,31,57,fda,44.0
1966,FERATE,31,57,rxnorm,44.0
1931,HYLIRA,31,57,rxnorm,44.0
1923,IBULAR,31,50,rxnorm,40.5
5679,TALCID,31,50,swissmedic,40.5
2952,SALJET,31,57,rxnorm,44.0
1869,FRUSID,31,50,rxnorm,40.5
6361,CLOPIDOGREL ZENTIVA 75 MG,31,55,swissmedic,43.0
3493,CETYL OCTACOSANOATE,31,57,rxnorm,44.0
2962,RANTEC,31,50,rxnorm,40.5
628,ELLIOTTS B SOLUTION,31,50,fda,40.5
5708,HALSET,31,50,swissmedic,40.5
6353,RETINA/SECALE COMP.,31,60,swissmedic,45.5
1808,CYLATE,31,57,rxnorm,44.0
2947,RADTUE,31,67,rxnorm,49.0
3199,GLYCERETH-2 COCOATE,31,67,rxnorm,49.0
5282,LACTO-N-NEOTETRAOSE,31,57,rxnorm,44.0
2003,DIALAR,31,57,rxnorm,44.0
551,FIORICET W/ CODEINE,31,50,fda,40.5
2052,DOLGIC,31,50,rxnorm,40.5
2055,DOLMAR,31,50,rxnorm,40.5
4306,ETHYL THIOGLYCOLATE,31,57,rxnorm,44.0
3970,XOLIDO,31,50,rxnorm,40.5
1990,DELONE,31,57,rxnorm,44.0
6494,VALSARTAN SPIRIG HC,31,60,swissmedic,45.5
1977,GALFER,31,50,rxnorm,40.5
5646,TALVAL,31,50,swissmedic,40.5
3104,ALLYLESTRENOL,30,50,rxnorm,40.0
3084,ETHYL NITRITE,30,57,rxnorm,43.5
4152,SULFATHIAZOLE,30,60,rxnorm,45.0
4189,CETYL LAURATE,30,57,rxnorm,43.5
4174,DALFAMPRIDINE,30,50,"rxnorm, fda",40.0
4180,PICOSULFURATE,30,55,rxnorm,42.5
6945,DESLORATADIN AXAPHARM 5 MG,30,55,swissmedic,42.5
5221,GLYCERYL ISOSTEARATE,30,67,rxnorm,48.5
5319,LERCANIDIPINE,30,55,rxnorm,42.5
5103,CALENDULADIOL,30,55,rxnorm,42.5
5076,ARACHIDYL PROPIONATE,30,67,rxnorm,48.5
85,SULFAPYRIDINE,30,55,"fda, rxnorm",42.5
3054,GLYCYRRHIZATE,30,60,rxnorm,45.0
5273,METHYL ORANGE,30,57,rxnorm,43.5
3006,DIFLUPREDNATE,30,50,"rxnorm, fda",40.0
49,MEDIHALER-EPI,30,50,"fda, rxnorm",40.0
5235,CHRYSANTHELLUM INDICUM FLOWER OIL,30,55,rxnorm,42.5
5238,GLYCERETH-17 COCOATE,30,67,rxnorm,48.5
5283,PALMITOYL ISOLEUCINE,30,67,rxnorm,48.5
5075,METHYL SOYATE,30,57,rxnorm,43.5
6931,SAROTEN 10 MG,30,50,swissmedic,40.0
6932,SAROTEN 25 MG,30,50,swissmedic,40.0
3147,PROLINAMIDOETHYL IMIDAZOLE,30,50,rxnorm,40.0
6912,FLUOROURACIL ACCORD 2500 MG/50 ML,30,60,swissmedic,45.0
5326,CETYL BETAINE,30,57,rxnorm,43.5
5113,LIPROTAMASE PROTEASE,30,60,rxnorm,45.0
5088,ALLYL SUCROSE,30,57,rxnorm,43.5
6911,FLUOROURACIL ACCORD 1000 MG/20 ML,30,60,swissmedic,45.0
5253,POLYESTRADIOL,30,73,rxnorm,51.5
3160,DULSE EXTRACT,30,57,rxnorm,43.5
5312,RADIUM CATION,30,57,rxnorm,43.5
554,SALMETEROL XINAFOATE,30,60,fda,45.0
4097,ELDER EXTRACT,30,50,rxnorm,40.0
5739,LODINE RETARD 600 MG,30,57,swissmedic,43.5
6357,GALENIT/RETINA COMP.,30,55,swissmedic,42.5
1827,FLUOR A DAY CHEWABLE,30,57,rxnorm,43.5
3944,BURDOCK ROOT EXTRACT,30,50,rxnorm,40.0
4790,LIVER EXTRACT,30,57,rxnorm,43.5
5725,COMILORID-MEPHA MITE,30,67,swissmedic,48.5
3508,GLYCEROL MONOLACTATE,30,67,rxnorm,48.5
5738,LODINE RETARD 400 MG,30,57,swissmedic,43.5
663,TOLTERODINE TARTRATE,30,60,fda,45.0
5702,PLENDIL 10 MG,30,67,swissmedic,48.5
3516,LEVOBETAXOLOL,30,50,rxnorm,40.0
6345,LOSARTAN HELVEPHARM 100 MG,30,67,swissmedic,48.5
3521,LAURAMIDOPROPYLAMINE OXIDE,30,57,rxnorm,43.5
3700,THYROID (USP),30,57,rxnorm,43.5
6338,CLOPIDOGREL-MEPHA 75,30,55,swissmedic,42.5
4755,RUTA GRAVEOLENS FLOWERING TOP OIL,30,67,rxnorm,48.5
5766,CECLOR RETARD 375 MG,30,50,swissmedic,40.0
6234,LOSARTAN SPIRIG HC 12.5 MG,30,67,swissmedic,48.5
1871,HEMORID CREAM,30,50,rxnorm,40.0
546,ULTRAVIST 240,30,55,"fda, swissmedic",42.5
3955,FLUPREDNIDENE,30,50,rxnorm,40.0
6055,LISINOPRIL SPIRIG HC 20 MG,30,60,swissmedic,45.0
5643,FORTAM 500 MG,30,50,swissmedic,40.0
3733,SULFUR IODIDE,30,50,rxnorm,40.0
